date locale	heure locale	t	hr	psta	rf1e
date loc	heure	C	0-100	hPa	kJ/m2/h
03/05/2015	02	0	0	0	0.12
03/05/2015	03	0	0	0	2.29
03/05/2015	04	0	0	0	44.56
03/05/2015	05	0	0	0	163.89
03/05/2015	06	0	0	0	301.42
03/05/2015	07	0	0	0	434.19
03/05/2015	08	0	0	0	559.84
03/05/2015	09	0	0	0	451.69
03/05/2015	10	0	0	0	566.52
03/05/2015	11	0	0	0	677.04
03/05/2015	12	0	0	0	705.60
03/05/2015	13	0	0	0	680.38
03/05/2015	14	0	0	0	633.63
03/05/2015	15	0	0	0	513.57
03/05/2015	16	0	0	0	399.00
03/05/2015	17	0	0	0	189.67
03/05/2015	18	0	0	0	87.70
03/05/2015	19	0	0	0	10.85
03/05/2015	20	0	0	0	0.07
03/05/2015	21	0	0	0	0.00
03/05/2015	22	0	0	0	0.00
03/05/2015	23	0	0	0	0.00
04/05/2015	00	0	0	0	0.00
04/05/2015	01	0	0	0	0.00
04/05/2015	02	0	0	0	0.08
04/05/2015	03	0	0	0	5.61
04/05/2015	04	0	0	0	35.39
04/05/2015	05	0	0	0	92.52
04/05/2015	06	0	0	0	256.56
04/05/2015	07	0	0	0	290.52
04/05/2015	08	0	0	0	352.08
04/05/2015	09	0	0	0	384.20
04/05/2015	10	0	0	0	359.61
04/05/2015	11	0	0	0	267.82
04/05/2015	12	0	0	0	241.78
04/05/2015	13	0	0	0	302.89
04/05/2015	14	0	0	0	231.77
04/05/2015	15	0	0	0	133.61
04/05/2015	16	0	0	0	82.74
04/05/2015	17	0	0	0	43.73
04/05/2015	18	0	0	0	13.24
04/05/2015	19	0	0	0	2.26
04/05/2015	20	0	0	0	0.00
04/05/2015	21	0	0	0	0.00
04/05/2015	22	0	0	0	0.00
04/05/2015	23	0	0	0	0.00
05/05/2015	00	0	0	0	0.00
05/05/2015	01	0	0	0	0.00
05/05/2015	02	0	0	0	0.25
05/05/2015	03	0	0	0	1.83
05/05/2015	04	0	0	0	11.83
05/05/2015	05	0	0	0	39.52
05/05/2015	06	0	0	0	72.88
05/05/2015	07	0	0	0	99.09
05/05/2015	08	0	0	0	130.00
05/05/2015	09	0	0	0	122.45
05/05/2015	10	0	0	0	226.93
05/05/2015	11	0	0	0	251.85
05/05/2015	12	0	0	0	274.06
05/05/2015	13	0	0	0	266.50
05/05/2015	14	0	0	0	285.90
05/05/2015	15	0	0	0	139.65
05/05/2015	16	0	0	0	67.67
05/05/2015	17	0	0	0	45.96
05/05/2015	18	0	0	0	20.84
05/05/2015	19	0	0	0	5.06
05/05/2015	20	0	0	0	0.53
05/05/2015	21	0	0	0	0.00
05/05/2015	22	0	0	0	0.00
05/05/2015	23	0	0	0	0.00
06/05/2015	00	0	0	0	0.00
06/05/2015	01	0	0	0	0.00
06/05/2015	02	0	0	0	0.06
06/05/2015	03	0	0	0	0.24
06/05/2015	04	0	0	0	3.86
06/05/2015	05	0	0	0	10.83
06/05/2015	06	0	0	0	21.87
06/05/2015	07	0	0	0	65.76
06/05/2015	08	0	0	0	142.68
06/05/2015	09	0	0	0	222.66
06/05/2015	10	0	0	0	603.17
06/05/2015	11	0	0	0	761.06
06/05/2015	12	0	0	0	750.53
06/05/2015	13	0	0	0	700.70
06/05/2015	14	0	0	0	487.85
06/05/2015	15	0	0	0	385.63
06/05/2015	16	0	0	0	306.19
06/05/2015	17	0	0	0	202.85
06/05/2015	18	0	0	0	69.66
06/05/2015	19	0	0	0	20.95
06/05/2015	20	0	0	0	0.45
06/05/2015	21	0	0	0	0.00
06/05/2015	22	0	0	0	0.00
06/05/2015	23	0	0	0	0.00
07/05/2015	00	0	0	0	0.00
07/05/2015	01	0	0	0	0.00
07/05/2015	02	0	0	0	0.05
07/05/2015	03	0	0	0	5.11
07/05/2015	04	0	0	0	59.29
07/05/2015	05	0	0	0	173.82
07/05/2015	06	0	0	0	306.35
07/05/2015	07	0	0	0	434.55
07/05/2015	08	0	0	0	555.32
07/05/2015	09	0	0	0	660.48
07/05/2015	10	0	0	0	730.25
07/05/2015	11	0	0	0	694.81
07/05/2015	12	0	0	0	686.66
07/05/2015	13	0	0	0	676.93
07/05/2015	14	0	0	0	439.13
07/05/2015	15	0	0	0	412.17
07/05/2015	16	0	0	0	235.15
07/05/2015	17	0	0	0	237.89
07/05/2015	18	0	0	0	90.61
07/05/2015	19	0	0	0	6.54
07/05/2015	20	0	0	0	0.85
07/05/2015	21	0	0	0	0.00
07/05/2015	22	0	0	0	0.00
07/05/2015	23	0	0	0	0.00
08/05/2015	00	0	0	0	0.00
08/05/2015	01	0	0	0	0.00
08/05/2015	02	0	0	0	0.29
08/05/2015	03	0	0	0	4.32
08/05/2015	04	0	0	0	48.64
08/05/2015	05	0	0	0	138.08
08/05/2015	06	0	0	0	247.07
08/05/2015	07	0	0	0	342.74
08/05/2015	08	0	0	0	462.65
08/05/2015	09	0	0	0	436.77
08/05/2015	10	0	0	0	484.31
08/05/2015	11	0	0	0	504.33
08/05/2015	12	0	0	0	470.28
08/05/2015	13	0	0	0	392.77
08/05/2015	14	0	0	0	519.11
08/05/2015	15	0	0	0	334.83
08/05/2015	16	0	0	0	380.69
08/05/2015	17	0	0	0	260.11
08/05/2015	18	0	0	0	116.41
08/05/2015	19	0	0	0	22.47
08/05/2015	20	0	0	0	0.95
08/05/2015	21	0	0	0	0.01
08/05/2015	22	0	0	0	0.00
08/05/2015	23	0	0	0	0.00
09/05/2015	00	0	0	0	0.00
09/05/2015	01	0	0	0	0.00
09/05/2015	02	0	0	0	0.02
09/05/2015	03	0	0	0	6.67
09/05/2015	04	0	0	0	68.18
09/05/2015	05	0	0	0	192.30
09/05/2015	06	0	0	0	330.41
09/05/2015	07	0	0	0	466.01
09/05/2015	08	0	0	0	585.94
09/05/2015	09	0	0	0	686.19
09/05/2015	10	0	0	0	761.06
09/05/2015	11	0	0	0	758.64
09/05/2015	12	0	0	0	806.11
09/05/2015	13	0	0	0	685.33
09/05/2015	14	0	0	0	628.38
09/05/2015	15	0	0	0	502.44
09/05/2015	16	0	0	0	393.11
09/05/2015	17	0	0	0	255.13
09/05/2015	18	0	0	0	100.76
09/05/2015	19	0	0	0	24.52
09/05/2015	20	0	0	0	0.62
09/05/2015	21	0	0	0	0.00
09/05/2015	22	0	0	0	0.00
09/05/2015	23	0	0	0	0.00
10/05/2015	00	0	0	0	0.00
10/05/2015	01	0	0	0	0.00
10/05/2015	02	0	0	0	0.00
10/05/2015	03	0	0	0	0.59
10/05/2015	04	0	0	0	7.63
10/05/2015	05	0	0	0	15.01
10/05/2015	06	0	0	0	28.92
10/05/2015	07	0	0	0	57.06
10/05/2015	08	0	0	0	89.35
10/05/2015	09	0	0	0	165.95
10/05/2015	10	0	0	0	207.33
10/05/2015	11	0	0	0	288.93
10/05/2015	12	0	0	0	262.53
10/05/2015	13	0	0	0	265.49
10/05/2015	14	0	0	0	367.95
10/05/2015	15	0	0	0	170.81
10/05/2015	16	0	0	0	86.43
10/05/2015	17	0	0	0	28.38
10/05/2015	18	0	0	0	21.30
10/05/2015	19	0	0	0	10.05
10/05/2015	20	0	0	0	1.07
10/05/2015	21	0	0	0	0.02
10/05/2015	22	0	0	0	0.00
10/05/2015	23	0	0	0	0.00
11/05/2015	00	0	0	0	0.00
11/05/2015	01	0	0	0	0.00
11/05/2015	02	0	0	0	0.19
11/05/2015	03	0	0	0	10.45
11/05/2015	04	0	0	0	80.92
11/05/2015	05	0	0	0	185.99
11/05/2015	06	0	0	0	334.54
11/05/2015	07	0	0	0	461.77
11/05/2015	08	0	0	0	580.60
11/05/2015	09	0	0	0	672.67
11/05/2015	10	0	0	0	706.05
11/05/2015	11	0	0	0	419.62
11/05/2015	12	0	0	0	652.60
11/05/2015	13	0	0	0	630.15
11/05/2015	14	0	0	0	524.95
11/05/2015	15	0	0	0	329.49
11/05/2015	16	0	0	0	185.22
11/05/2015	17	0	0	0	74.62
11/05/2015	18	0	0	0	39.40
11/05/2015	19	0	0	0	15.52
11/05/2015	20	0	0	0	0.81
11/05/2015	21	0	0	0	0.05
11/05/2015	22	0	0	0	0.00
11/05/2015	23	0	0	0	0.00
12/05/2015	00	0	0	0	0.00
12/05/2015	01	0	0	0	0.00
12/05/2015	02	0	0	0	0.83
12/05/2015	03	0	0	0	6.44
12/05/2015	04	0	0	0	31.60
12/05/2015	05	0	0	0	73.78
12/05/2015	06	0	0	0	172.13
12/05/2015	07	0	0	0	173.22
12/05/2015	08	0	0	0	298.83
12/05/2015	09	0	0	0	469.14
12/05/2015	10	0	0	0	422.19
12/05/2015	11	0	0	0	327.47
12/05/2015	12	0	0	0	248.33
12/05/2015	13	0	0	0	168.65
12/05/2015	14	0	0	0	317.96
12/05/2015	15	0	0	0	222.61
12/05/2015	16	0	0	0	91.60
12/05/2015	17	0	0	0	93.04
12/05/2015	18	0	0	0	25.60
12/05/2015	19	0	0	0	7.51
12/05/2015	20	0	0	0	0.02
12/05/2015	21	0	0	0	0.00
12/05/2015	22	0	0	0	0.00
12/05/2015	23	0	0	0	0.00
13/05/2015	00	0	0	0	0.00
13/05/2015	01	0	0	0	0.00
13/05/2015	02	0	0	0	0.01
13/05/2015	03	0	0	0	3.37
13/05/2015	04	0	0	0	22.42
13/05/2015	05	0	0	0	44.28
13/05/2015	06	0	0	0	36.59
13/05/2015	07	0	0	0	94.96
13/05/2015	08	0	0	0	121.19
13/05/2015	09	0	0	0	361.69
13/05/2015	10	0	0	0	393.88
13/05/2015	11	0	0	0	335.28
13/05/2015	12	0	0	0	322.30
13/05/2015	13	0	0	0	157.58
13/05/2015	14	0	0	0	123.87
13/05/2015	15	0	0	0	114.52
13/05/2015	16	0	0	0	99.73
13/05/2015	17	0	0	0	17.86
13/05/2015	18	0	0	0	29.82
13/05/2015	19	0	0	0	14.37
13/05/2015	20	0	0	0	1.09
13/05/2015	21	0	0	0	0.13
13/05/2015	22	0	0	0	0.00
13/05/2015	23	0	0	0	0.00
14/05/2015	00	0	0	0	0.00
14/05/2015	01	0	0	0	0.00
14/05/2015	02	0	0	0	0.14
14/05/2015	03	0	0	0	9.69
14/05/2015	04	0	0	0	84.19
14/05/2015	05	0	0	0	208.30
14/05/2015	06	0	0	0	345.34
14/05/2015	07	0	0	0	405.28
14/05/2015	08	0	0	0	289.18
14/05/2015	09	0	0	0	198.98
14/05/2015	10	0	0	0	236.43
14/05/2015	11	0	0	0	362.83
14/05/2015	12	0	0	0	479.84
14/05/2015	13	0	0	0	325.02
14/05/2015	14	0	0	0	358.63
14/05/2015	15	0	0	0	482.91
14/05/2015	16	0	0	0	211.87
14/05/2015	17	0	0	0	140.24
14/05/2015	18	0	0	0	51.33
14/05/2015	19	0	0	0	15.75
14/05/2015	20	0	0	0	2.02
14/05/2015	21	0	0	0	0.01
14/05/2015	22	0	0	0	0.00
14/05/2015	23	0	0	0	0.00
15/05/2015	00	0	0	0	0.00
15/05/2015	01	0	0	0	0.00
15/05/2015	02	0	0	0	0.45
15/05/2015	03	0	0	0	12.55
15/05/2015	04	0	0	0	101.54
15/05/2015	05	0	0	0	126.68
15/05/2015	06	0	0	0	218.60
15/05/2015	07	0	0	0	424.15
15/05/2015	08	0	0	0	311.52
15/05/2015	09	0	0	0	388.45
15/05/2015	10	0	0	0	193.70
15/05/2015	11	0	0	0	371.16
15/05/2015	12	0	0	0	220.21
15/05/2015	13	0	0	0	156.24
15/05/2015	14	0	0	0	117.32
15/05/2015	15	0	0	0	96.68
15/05/2015	16	0	0	0	79.24
15/05/2015	17	0	0	0	83.37
15/05/2015	18	0	0	0	46.93
15/05/2015	19	0	0	0	19.09
15/05/2015	20	0	0	0	2.22
15/05/2015	21	0	0	0	0.27
15/05/2015	22	0	0	0	0.00
15/05/2015	23	0	0	0	0.00
16/05/2015	00	0	0	0	0.00
16/05/2015	01	0	0	0	0.00
16/05/2015	02	0	0	0	1.12
16/05/2015	03	0	0	0	19.34
16/05/2015	04	0	0	0	98.41
16/05/2015	05	0	0	0	231.99
16/05/2015	06	0	0	0	343.02
16/05/2015	07	0	0	0	487.13
16/05/2015	08	0	0	0	610.66
16/05/2015	09	0	0	0	707.37
16/05/2015	10	0	0	0	778.08
16/05/2015	11	0	0	0	812.52
16/05/2015	12	0	0	0	392.13
16/05/2015	13	0	0	0	248.64
16/05/2015	14	0	0	0	483.57
16/05/2015	15	0	0	0	293.26
16/05/2015	16	0	0	0	225.52
16/05/2015	17	0	0	0	124.38
16/05/2015	18	0	0	0	29.98
16/05/2015	19	0	0	0	11.72
16/05/2015	20	0	0	0	0.99
16/05/2015	21	0	0	0	0.01
16/05/2015	22	0	0	0	0.00
16/05/2015	23	0	0	0	0.00
17/05/2015	00	0	0	0	0.00
17/05/2015	01	0	0	0	0.00
17/05/2015	02	0	0	0	0.59
17/05/2015	03	0	0	0	3.33
17/05/2015	04	0	0	0	15.75
17/05/2015	05	0	0	0	30.03
17/05/2015	06	0	0	0	56.15
17/05/2015	07	0	0	0	46.00
17/05/2015	08	0	0	0	135.58
17/05/2015	09	0	0	0	108.16
17/05/2015	10	0	0	0	23.35
17/05/2015	11	0	0	0	61.08
17/05/2015	12	0	0	0	82.03
17/05/2015	13	0	0	0	145.47
17/05/2015	14	0	0	0	75.58
17/05/2015	15	0	0	0	80.35
17/05/2015	16	0	0	0	63.13
17/05/2015	17	0	0	0	34.45
17/05/2015	18	0	0	0	14.04
17/05/2015	19	0	0	0	5.70
17/05/2015	20	0	0	0	0.59
17/05/2015	21	0	0	0	0.05
17/05/2015	22	0	0	0	0.00
17/05/2015	23	0	0	0	0.00
18/05/2015	00	0	0	0	0.00
18/05/2015	01	0	0	0	0.01
18/05/2015	02	0	0	0	0.50
18/05/2015	03	0	0	0	3.10
18/05/2015	04	0	0	0	13.17
18/05/2015	05	0	0	0	59.74
18/05/2015	06	0	0	0	70.15
18/05/2015	07	0	0	0	74.60
18/05/2015	08	0	0	0	87.23
18/05/2015	09	0	0	0	145.91
18/05/2015	10	0	0	0	175.31
18/05/2015	11	0	0	0	317.23
18/05/2015	12	0	0	0	360.92
18/05/2015	13	0	0	0	322.26
18/05/2015	14	0	0	0	182.04
18/05/2015	15	0	0	0	347.44
18/05/2015	16	0	0	0	377.45
18/05/2015	17	0	0	0	216.23
18/05/2015	18	0	0	0	125.90
18/05/2015	19	0	0	0	52.36
18/05/2015	20	0	0	0	5.55
18/05/2015	21	0	0	0	0.31
18/05/2015	22	0	0	0	0.00
18/05/2015	23	0	0	0	0.00
19/05/2015	00	0	0	0	0.00
19/05/2015	01	0	0	0	0.00
19/05/2015	02	0	0	0	0.41
19/05/2015	03	0	0	0	17.33
19/05/2015	04	0	0	0	99.16
19/05/2015	05	0	0	0	219.95
19/05/2015	06	0	0	0	290.08
19/05/2015	07	0	0	0	442.24
19/05/2015	08	0	0	0	326.44
19/05/2015	09	0	0	0	384.19
19/05/2015	10	0	0	0	289.21
19/05/2015	11	0	0	0	210.53
19/05/2015	12	0	0	0	133.74
19/05/2015	13	0	0	0	107.19
19/05/2015	14	0	0	0	84.96
19/05/2015	15	0	0	0	70.63
19/05/2015	16	0	0	0	40.80
19/05/2015	17	0	0	0	16.41
19/05/2015	18	0	0	0	9.20
19/05/2015	19	0	0	0	9.11
19/05/2015	20	0	0	0	3.06
19/05/2015	21	0	0	0	0.78
19/05/2015	22	0	0	0	0.00
19/05/2015	23	0	0	0	0.00
20/05/2015	00	0	0	0	0.00
20/05/2015	01	0	0	0	0.13
20/05/2015	02	0	0	0	1.32
20/05/2015	03	0	0	0	9.14
20/05/2015	04	0	0	0	48.46
20/05/2015	05	0	0	0	209.62
20/05/2015	06	0	0	0	359.72
20/05/2015	07	0	0	0	484.84
20/05/2015	08	0	0	0	538.87
20/05/2015	09	0	0	0	665.59
20/05/2015	10	0	0	0	431.99
20/05/2015	11	0	0	0	546.79
20/05/2015	12	0	0	0	539.28
20/05/2015	13	0	0	0	539.79
20/05/2015	14	0	0	0	591.06
20/05/2015	15	0	0	0	464.63
20/05/2015	16	0	0	0	329.59
20/05/2015	17	0	0	0	268.42
20/05/2015	18	0	0	0	156.03
20/05/2015	19	0	0	0	66.79
20/05/2015	20	0	0	0	8.87
20/05/2015	21	0	0	0	0.07
20/05/2015	22	0	0	0	0.00
20/05/2015	23	0	0	0	0.00
21/05/2015	00	0	0	0	0.00
21/05/2015	01	0	0	0	0.04
21/05/2015	02	0	0	0	1.15
21/05/2015	03	0	0	0	12.42
21/05/2015	04	0	0	0	79.82
21/05/2015	05	0	0	0	220.35
21/05/2015	06	0	0	0	354.41
21/05/2015	07	0	0	0	485.50
21/05/2015	08	0	0	0	606.87
21/05/2015	09	0	0	0	666.62
21/05/2015	10	0	0	0	775.92
21/05/2015	11	0	0	0	484.67
21/05/2015	12	0	0	0	681.98
21/05/2015	13	0	0	0	352.92
21/05/2015	14	0	0	0	444.53
21/05/2015	15	0	0	0	535.81
21/05/2015	16	0	0	0	411.86
21/05/2015	17	0	0	0	174.53
21/05/2015	18	0	0	0	146.56
21/05/2015	19	0	0	0	52.68
21/05/2015	20	0	0	0	6.01
21/05/2015	21	0	0	0	0.10
21/05/2015	22	0	0	0	0.00
21/05/2015	23	0	0	0	0.00
22/05/2015	00	0	0	0	0.00
22/05/2015	01	0	0	0	0.00
22/05/2015	02	0	0	0	0.88
22/05/2015	03	0	0	0	23.35
22/05/2015	04	0	0	0	104.55
22/05/2015	05	0	0	0	232.25
22/05/2015	06	0	0	0	351.24
22/05/2015	07	0	0	0	461.86
22/05/2015	08	0	0	0	576.22
22/05/2015	09	0	0	0	708.90
22/05/2015	10	0	0	0	355.13
22/05/2015	11	0	0	0	341.94
22/05/2015	12	0	0	0	268.74
22/05/2015	13	0	0	0	301.39
22/05/2015	14	0	0	0	301.94
22/05/2015	15	0	0	0	252.89
22/05/2015	16	0	0	0	173.52
22/05/2015	17	0	0	0	139.30
22/05/2015	18	0	0	0	80.66
22/05/2015	19	0	0	0	28.42
22/05/2015	20	0	0	0	2.90
22/05/2015	21	0	0	0	0.08
22/05/2015	22	0	0	0	0.00
22/05/2015	23	0	0	0	0.00
23/05/2015	00	0	0	0	0.00
23/05/2015	01	0	0	0	0.00
23/05/2015	02	0	0	0	0.87
23/05/2015	03	0	0	0	18.28
23/05/2015	04	0	0	0	89.22
23/05/2015	05	0	0	0	234.85
23/05/2015	06	0	0	0	377.52
23/05/2015	07	0	0	0	503.93
23/05/2015	08	0	0	0	565.46
23/05/2015	09	0	0	0	518.18
23/05/2015	10	0	0	0	446.02
23/05/2015	11	0	0	0	543.39
23/05/2015	12	0	0	0	782.78
23/05/2015	13	0	0	0	763.26
23/05/2015	14	0	0	0	625.45
23/05/2015	15	0	0	0	506.44
23/05/2015	16	0	0	0	451.86
23/05/2015	17	0	0	0	259.61
23/05/2015	18	0	0	0	129.28
23/05/2015	19	0	0	0	59.60
23/05/2015	20	0	0	0	6.95
23/05/2015	21	0	0	0	0.04
23/05/2015	22	0	0	0	0.00
23/05/2015	23	0	0	0	0.00
24/05/2015	00	0	0	0	0.00
24/05/2015	01	0	0	0	0.00
24/05/2015	02	0	0	0	1.32
24/05/2015	03	0	0	0	26.95
24/05/2015	04	0	0	0	114.99
24/05/2015	05	0	0	0	240.39
24/05/2015	06	0	0	0	374.66
24/05/2015	07	0	0	0	507.58
24/05/2015	08	0	0	0	625.75
24/05/2015	09	0	0	0	718.64
24/05/2015	10	0	0	0	761.17
24/05/2015	11	0	0	0	770.07
24/05/2015	12	0	0	0	778.36
24/05/2015	13	0	0	0	668.11
24/05/2015	14	0	0	0	667.95
24/05/2015	15	0	0	0	389.90
24/05/2015	16	0	0	0	316.26
24/05/2015	17	0	0	0	264.39
24/05/2015	18	0	0	0	127.61
24/05/2015	19	0	0	0	35.23
24/05/2015	20	0	0	0	5.85
24/05/2015	21	0	0	0	0.18
24/05/2015	22	0	0	0	0.00
24/05/2015	23	0	0	0	0.00
25/05/2015	00	0	0	0	0.00
25/05/2015	01	0	0	0	0.00
25/05/2015	02	0	0	0	0.85
25/05/2015	03	0	0	0	27.39
25/05/2015	04	0	0	0	115.57
25/05/2015	05	0	0	0	190.41
25/05/2015	06	0	0	0	352.54
25/05/2015	07	0	0	0	470.06
25/05/2015	08	0	0	0	515.95
25/05/2015	09	0	0	0	443.33
25/05/2015	10	0	0	0	585.20
25/05/2015	11	0	0	0	513.06
25/05/2015	12	0	0	0	264.01
25/05/2015	13	0	0	0	194.21
25/05/2015	14	0	0	0	175.96
25/05/2015	15	0	0	0	91.37
25/05/2015	16	0	0	0	158.40
25/05/2015	17	0	0	0	112.22
25/05/2015	18	0	0	0	63.25
25/05/2015	19	0	0	0	48.03
25/05/2015	20	0	0	0	8.77
25/05/2015	21	0	0	0	0.32
25/05/2015	22	0	0	0	0.00
25/05/2015	23	0	0	0	0.00
26/05/2015	00	0	0	0	0.00
26/05/2015	01	0	0	0	0.00
26/05/2015	02	0	0	0	0.30
26/05/2015	03	0	0	0	5.49
26/05/2015	04	0	0	0	27.23
26/05/2015	05	0	0	0	109.18
26/05/2015	06	0	0	0	144.78
26/05/2015	07	0	0	0	116.58
26/05/2015	08	0	0	0	227.92
26/05/2015	09	0	0	0	430.75
26/05/2015	10	0	0	0	390.93
26/05/2015	11	0	0	0	359.28
26/05/2015	12	0	0	0	384.78
26/05/2015	13	0	0	0	595.75
26/05/2015	14	0	0	0	550.28
26/05/2015	15	0	0	0	174.05
26/05/2015	16	0	0	0	237.55
26/05/2015	17	0	0	0	66.07
26/05/2015	18	0	0	0	68.88
26/05/2015	19	0	0	0	33.54
26/05/2015	20	0	0	0	8.31
26/05/2015	21	0	0	0	0.58
26/05/2015	22	0	0	0	0.00
26/05/2015	23	0	0	0	0.00
27/05/2015	00	0	0	0	0.00
27/05/2015	01	0	0	0	0.08
27/05/2015	02	0	0	0	2.09
27/05/2015	03	0	0	0	32.91
27/05/2015	04	0	0	0	121.38
27/05/2015	05	0	0	0	248.04
27/05/2015	06	0	0	0	379.35
27/05/2015	07	0	0	0	514.02
27/05/2015	08	0	0	0	631.76
27/05/2015	09	0	0	0	769.78
27/05/2015	10	0	0	0	619.18
27/05/2015	11	0	0	0	788.14
27/05/2015	12	0	0	0	621.40
27/05/2015	13	0	0	0	424.02
27/05/2015	14	0	0	0	562.84
27/05/2015	15	0	0	0	591.06
27/05/2015	16	0	0	0	420.01
27/05/2015	17	0	0	0	151.37
27/05/2015	18	0	0	0	146.47
27/05/2015	19	0	0	0	61.62
27/05/2015	20	0	0	0	6.93
27/05/2015	21	0	0	0	0.51
27/05/2015	22	0	0	0	0.00
27/05/2015	23	0	0	0	0.00
28/05/2015	00	0	0	0	0.00
28/05/2015	01	0	0	0	0.00
28/05/2015	02	0	0	0	1.83
28/05/2015	03	0	0	0	34.05
28/05/2015	04	0	0	0	124.34
28/05/2015	05	0	0	0	249.65
28/05/2015	06	0	0	0	381.92
28/05/2015	07	0	0	0	513.37
28/05/2015	08	0	0	0	632.22
28/05/2015	09	0	0	0	723.62
28/05/2015	10	0	0	0	532.01
28/05/2015	11	0	0	0	187.19
28/05/2015	12	0	0	0	519.00
28/05/2015	13	0	0	0	735.16
28/05/2015	14	0	0	0	586.24
28/05/2015	15	0	0	0	575.14
28/05/2015	16	0	0	0	353.10
28/05/2015	17	0	0	0	208.29
28/05/2015	18	0	0	0	136.22
28/05/2015	19	0	0	0	55.11
28/05/2015	20	0	0	0	9.36
28/05/2015	21	0	0	0	0.31
28/05/2015	22	0	0	0	0.02
28/05/2015	23	0	0	0	0.00
29/05/2015	00	0	0	0	0.00
29/05/2015	01	0	0	0	0.51
29/05/2015	02	0	0	0	1.44
29/05/2015	03	0	0	0	10.99
29/05/2015	04	0	0	0	105.28
29/05/2015	05	0	0	0	221.59
29/05/2015	06	0	0	0	339.33
29/05/2015	07	0	0	0	219.41
29/05/2015	08	0	0	0	410.19
29/05/2015	09	0	0	0	427.55
29/05/2015	10	0	0	0	337.45
29/05/2015	11	0	0	0	590.10
29/05/2015	12	0	0	0	356.23
29/05/2015	13	0	0	0	498.26
29/05/2015	14	0	0	0	472.94
29/05/2015	15	0	0	0	459.05
29/05/2015	16	0	0	0	315.66
29/05/2015	17	0	0	0	189.00
29/05/2015	18	0	0	0	132.51
29/05/2015	19	0	0	0	65.15
29/05/2015	20	0	0	0	10.83
29/05/2015	21	0	0	0	0.14
29/05/2015	22	0	0	0	0.00
29/05/2015	23	0	0	0	0.00
30/05/2015	00	0	0	0	0.00
30/05/2015	01	0	0	0	0.15
30/05/2015	02	0	0	0	2.08
30/05/2015	03	0	0	0	18.19
30/05/2015	04	0	0	0	57.05
30/05/2015	05	0	0	0	224.03
30/05/2015	06	0	0	0	359.47
30/05/2015	07	0	0	0	337.04
30/05/2015	08	0	0	0	266.33
30/05/2015	09	0	0	0	367.06
30/05/2015	10	0	0	0	350.21
30/05/2015	11	0	0	0	117.94
30/05/2015	12	0	0	0	63.58
30/05/2015	13	0	0	0	50.79
30/05/2015	14	0	0	0	41.88
30/05/2015	15	0	0	0	37.70
30/05/2015	16	0	0	0	33.60
30/05/2015	17	0	0	0	23.76
30/05/2015	18	0	0	0	18.88
30/05/2015	19	0	0	0	13.72
30/05/2015	20	0	0	0	4.24
30/05/2015	21	0	0	0	0.27
30/05/2015	22	0	0	0	0.00
30/05/2015	23	0	0	0	0.00
31/05/2015	00	0	0	0	0.00
31/05/2015	01	0	0	0	0.23
31/05/2015	02	0	0	0	2.18
31/05/2015	03	0	0	0	34.71
31/05/2015	04	0	0	0	129.50
31/05/2015	05	0	0	0	254.52
31/05/2015	06	0	0	0	391.47
31/05/2015	07	0	0	0	398.69
31/05/2015	08	0	0	0	294.24
31/05/2015	09	0	0	0	270.49
31/05/2015	10	0	0	0	297.08
31/05/2015	11	0	0	0	509.73
31/05/2015	12	0	0	0	234.50
31/05/2015	13	0	0	0	505.76
31/05/2015	14	0	0	0	415.77
31/05/2015	15	0	0	0	576.35
31/05/2015	16	0	0	0	270.76
31/05/2015	17	0	0	0	276.37
31/05/2015	18	0	0	0	179.00
31/05/2015	19	0	0	0	74.64
31/05/2015	20	0	0	0	12.64
31/05/2015	21	0	0	0	0.15
31/05/2015	22	0	0	0	0.00
31/05/2015	23	0	0	0	0.00
01/06/2015	00	0	0	0	0.00
01/06/2015	01	0	0	0	0.63
01/06/2015	02	0	0	0	2.31
01/06/2015	03	0	0	0	8.32
01/06/2015	04	0	0	0	34.00
01/06/2015	05	0	0	0	45.02
01/06/2015	06	0	0	0	59.58
01/06/2015	07	0	0	0	75.64
01/06/2015	08	0	0	0	79.83
01/06/2015	09	0	0	0	191.58
01/06/2015	10	0	0	0	328.80
01/06/2015	11	0	0	0	599.30
01/06/2015	12	0	0	0	817.41
01/06/2015	13	0	0	0	722.89
01/06/2015	14	0	0	0	685.38
01/06/2015	15	0	0	0	581.36
01/06/2015	16	0	0	0	427.51
01/06/2015	17	0	0	0	295.52
01/06/2015	18	0	0	0	188.08
01/06/2015	19	0	0	0	81.18
01/06/2015	20	0	0	0	15.10
01/06/2015	21	0	0	0	0.41
01/06/2015	22	0	0	0	0.00
01/06/2015	23	0	0	0	0.00
02/06/2015	00	0	0	0	0.00
02/06/2015	01	0	0	0	0.22
02/06/2015	02	0	0	0	3.46
02/06/2015	03	0	0	0	41.46
02/06/2015	04	0	0	0	122.14
02/06/2015	05	0	0	0	170.88
02/06/2015	06	0	0	0	302.29
02/06/2015	07	0	0	0	427.77
02/06/2015	08	0	0	0	431.66
02/06/2015	09	0	0	0	299.66
02/06/2015	10	0	0	0	288.36
02/06/2015	11	0	0	0	354.86
02/06/2015	12	0	0	0	499.84
02/06/2015	13	0	0	0	486.56
02/06/2015	14	0	0	0	459.80
02/06/2015	15	0	0	0	165.87
